Adhérents S.C.A.L.E année 2019/2020;;;;;;;;;
;NOMS;PRENOMS;"N° licence FFC
Scale N°2438112";Catégorie;"UFOLEP Scale
N°038151913";Date de naissance ;ADRESSES;TEL;MAILS
1;VEYRUNES;Luca;;;Ufolep;5646;0;0;random@gmail.com
2;AMACITA;Kaa;;;Ufodep;1654;0;0;random@gmail.com
3;SANTIAGO;Koala;;;UFOLEP;35135;0;0;random@gmail.com
4;QUENTIN;Moel;;;UFOLEP;2564201;0;0;random@gmail.com
5;Remule;Fab;;;UFOLEP;465456;0;0;random@gmail.com
6;Ameglio;Loic;;;Ufolep;5646;0;0;random@gmail.com
7;Hugo;Pun;;;Ufodep;1654;0;0;random@gmail.com
8;Chen;Remi;;;Ufolep;255;0;0;random@gmail.com
9;Polydoras;Dimitri;;;Ufolep;5167;0;0;random@gmail.com
